Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
52314,6,23/02/2018 03:42:50,52,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38461.5384615385,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,19230.7692307692,19230.7692307692,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1022,257,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 08:51:48,1405,1,1,41,104,41,41,41.0,0.0,104,104,104.0,0.0,103202.846975089,1423.487544484,1405.0,0.0,1405,1405,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,711.743772242,711.743772242,41,104,62.0,36.3730669589,1323.0,0,0,0,0,0,0,0,0,1,93.0,41.0,104.0,0,0,0,0,0,0,1,41,1,104,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 03:03:09,86,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23255.8139534884,86.0,0.0,86,86,86,86.0,0.0,86,86,0,0.0,0.0,0,0,0,0,0,0,40,0,23255.8139534884,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
67,17,23/02/2018 08:45:37,697,1,1,315,302,315,315,315.0,0.0,302,302,302.0,0.0,885222.381635581,2869.4404591105,697.0,0.0,697,697,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1434.7202295552,1434.7202295552,302,315,310.6666666667,7.5055534995,56.3333333333,0,0,0,0,0,0,0,0,1,466.0,315.0,302.0,0,0,0,0,0,0,1,315,1,302,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 01:13:14,323,1,1,54,70,54,54,54.0,0.0,70,70,70.0,0.0,383900.92879257,6191.9504643963,323.0,0.0,323,323,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3095.9752321982,3095.9752321982,54,70,59.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,89.0,54.0,70.0,0,0,0,0,0,0,1,54,1,70,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 05:23:21,3980194,15,8,1442,1731,725,0,96.1333333333,186.0832634935,1179,0,216.375,405.4647906151,797.1973225426,5.7786128013,180917.909090909,254160.53983371,1007302,3,3980194,284299.571428571,346795.413490591,1292381,3,3948976,564139.428571429,346914.774266849,1007302,107297,0,0,0,0,312,172,3.7686605226,2.0099522787,0,1179,132.2083333333,274.1993846387,75185.3025362319,0,0,1,1,0,0,0,1,0,137.9565217391,96.1333333333,216.375,0,0,0,0,0,0,15,1442,8,1731,8192,62558,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 04:10:47,3954962,14,8,1459,1731,741,0,104.2142857143,195.1134496691,1179,0,216.375,405.4647906151,806.5817067269,5.5626324602,188331.523809524,250503.244035605,953375,2,3954962,304227.846153846,344233.021572076,1265164,2,3908468,558352.571428572,366464.55529053,1061847,107467,0,0,0,0,292,172,3.5398570201,2.0227754401,0,1179,138.6956521739,280.4109702793,78630.3122529645,0,0,1,1,0,0,0,1,0,145.0,104.2142857143,216.375,0,0,0,0,0,0,14,1459,8,1731,8192,62541,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53500,6,23/02/2018 04:07:46,12,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,166666.666666667,12.0,0.0,12,12,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,83333.3333333333,83333.3333333333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,114,254,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 05:05:16,3993528,13,8,1440,1731,725,0,110.7692307692,196.5787178402,1179,0,216.375,405.4647906151,794.0347482226,5.2585082664,199676.4,272142.232437842,997425,25,3993528,332794.0,363971.360579623,1269254,25703,3963128,566161.142857143,383848.79891455,1127782,157737,0,0,0,0,272,172,3.255267022,2.0032412443,0,1179,144.1363636364,283.8113550959,80548.8852813853,0,0,1,1,0,0,0,1,0,151.0,110.7692307692,216.375,0,0,0,0,0,0,13,1440,8,1731,8192,62560,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,23/02/2018 10:24:41,3017088,9,31,1349,6039,485,0,149.8888888889,206.2107201653,1460,0,194.8064516129,452.9251166477,2448.7187645836,13.2578168088,77361.2307692308,435312.540146034,2724915,0,3017088,377136.0,949660.647606141,2724915,283,206894,6896.4666666667,11507.3434566752,34000,0,0,0,0,0,192,632,2.983008782,10.2748080268,0,1460,180.1951219512,404.406121338,163544.31097561,0,0,0,1,0,0,0,0,3,184.7,149.8888888889,194.8064516129,0,0,0,0,0,0,9,1349,31,6039,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 09:01:55,81,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.3580246914,81.0,0.0,81,81,81,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0,0,0,40,0,24691.3580246914,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,23/02/2018 12:41:48,117030422,14,17,620,5662,187,0,44.2857142857,68.1586707294,1460,0,333.0588235294,551.20827173,53.6783504036,0.2648883894,3901014.06666667,14811197.9421957,58586296,0,117030422,9002340.15384615,21917986.4399325,58586296,861,117014034,7313377.125,19964428.0777365,58602642,0,0,0,0,0,292,352,0.1196270146,0.1452613749,0,1460,196.3125,425.0875763659,180699.447580645,0,0,0,1,0,0,0,0,1,202.6451612903,44.2857142857,333.0588235294,0,0,0,0,0,0,14,620,17,5662,8192,66,6,20,119443.5,145657.632963398,222439,16448,58387579.5,281027.569367313,58586296,58188863,Benign
51382,6,23/02/2018 08:55:19,50,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40000.0,50.0,0.0,50,50,50,50.0,0.0,50,50,0,0.0,0.0,0,0,0,0,0,0,40,0,40000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,260,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 05:03:50,115953403,16,14,445,706,434,0,27.8125,108.3175693659,706,0,50.4285714286,188.6864367902,9.9264012114,0.2587246189,3998393.20689655,4888512.16170853,10003856,36,115953403,7730226.86666667,4130476.85043721,10015359,163,110203410,8477185.38461538,3756915.16725171,10025946,11661,0,0,0,0,332,424,0.1379864634,0.1207381555,0,706,37.1290322581,146.5227495273,21468.9161290322,0,0,0,1,0,0,0,0,0,38.3666666667,27.8125,50.4285714286,0,0,0,0,0,0,16,445,14,706,8192,172,12,20,19303.2727272727,25834.13693581,97196,11476,9999179.27272727,15359.4614364628,10003856,9952869,Benign
0,0,23/02/2018 12:15:39,112641894,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0266330749,56320947.0,74.9533188058,56321000,56320894,112641894,56320947.0,74.9533188058,56321000,56320894,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266330749,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56320947.0,74.9533188058,56321000,56320894,Benign
445,6,23/02/2018 09:48:35,15281944,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2617468039,5093981.33333333,8574843.38828193,14993963,76,15281944,7640972.0,10398699.5962073,14993963,287981,0,0.0,0.0,0,0,0,0,0,0,72,32,0.196310103,0.065436701,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,287981.0,0.0,287981,287981,14993963.0,0.0,14993963,14993963,Benign
40944,6,23/02/2018 09:39:24,88232367,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0226674186,88232367.0,0.0,88232367,88232367,88232367,88232367.0,0.0,88232367,88232367,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0226674186,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,63330,-1,0,20,0.0,0.0,0,0,88232367.0,0.0,88232367,88232367,Benign
53,17,23/02/2018 11:38:43,1273,1,1,45,61,45,45,45.0,0.0,61,61,61.0,0.0,83267.8711704635,1571.0919088767,1273.0,0.0,1273,1273,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,785.5459544383,785.5459544383,45,61,50.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,23/02/2018 10:45:22,52797298,5,1,123,46,46,0,24.6,23.2765976895,46,46,46.0,0.0,3.2009213805,0.1136421792,10559459.6,23523922.5020601,52640270,16,52797298,13199324.5,26294065.4751344,52640270,16,0,0.0,0.0,0,0,1,0,0,0,100,20,0.094701816,0.0189403632,0,46,30.7142857143,21.6849739506,470.2380952381,0,1,0,0,1,0,0,0,0,35.8333333333,24.6,46.0,0,0,0,0,0,0,5,123,1,46,254,193,2,20,155819.0,0.0,155819,155819,52640270.0,0.0,52640270,52640270,Benign
47505,6,23/02/2018 08:57:35,86337681,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0231648566,86337681.0,0.0,86337681,86337681,86337681,86337681.0,0.0,86337681,86337681,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0231648566,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62541,-1,0,20,0.0,0.0,0,0,86337681.0,0.0,86337681,86337681,Benign
53,17,23/02/2018 05:02:19,106914,2,2,86,286,43,43,43.0,0.0,143,143,143.0,0.0,3479.4320668949,37.4132480311,35638.0,38812.1663785983,77211,355,106559,106559.0,0.0,106559,106559,77566,77566.0,0.0,77566,77566,0,0,0,0,16,16,18.7066240156,18.7066240156,43,143,83.0,54.7722557505,3000.0,0,0,0,0,0,0,0,0,1,103.75,43.0,143.0,0,0,0,0,0,0,2,86,2,286,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 05:22:15,115798670,16,15,442,1770,431,0,27.625,107.5675756598,1460,0,118.0,379.740512907,19.1021192212,0.2677060108,3859955.66666667,4853570.86737415,10015765,11,115798670,7719911.33333333,4163972.63961292,10046822,241,110485659,7891832.78571429,4271165.11887259,10046917,22,0,0,0,0,332,444,0.1381708443,0.1295351665,0,1460,69.125,270.039871608,72921.5322580645,0,0,0,1,0,0,0,0,0,71.3548387097,27.625,118.0,0,0,0,0,0,0,16,442,15,1770,8192,946,12,20,34059.2727272727,9699.6369322868,63302,31021,10010105.2727273,7596.8649861757,10015765,9999977,Benign
3389,6,23/02/2018 09:21:31,1796426,10,7,670,301,187,0,67.0,68.1599426187,197,0,43.0,74.6681547471,540.5176723116,9.4632342217,112276.625,158352.046338478,558643,32,1796426,199602.888888889,191886.417924409,558643,76,1474513,245752.166666667,293195.065121783,792742,333,0,0,0,0,212,152,5.5666083657,3.896625856,0,197,53.9444444444,68.9061358339,4748.0555555556,0,0,1,1,0,0,0,1,0,57.1176470588,67.0,43.0,0,0,0,0,0,0,10,670,7,301,8192,63330,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
5355,17,23/02/2018 12:36:08,419605,2,0,44,0,22,22,22.0,0.0,0,0,0.0,0.0,104.8605235877,4.7663874358,419605.0,0.0,419605,419605,419605,419605.0,0.0,419605,419605,0,0.0,0.0,0,0,0,0,0,0,16,0,4.7663874358,0.0,22,22,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 09:47:06,1642814,8,3,333,1230,176,0,41.625,69.6438644616,1179,0,410.0,666.4615517792,951.4162893669,6.6958280122,164281.4,465420.35424936,1486815,1,1642814,234687.714285714,552917.967619584,1486815,1,76922,38461.0,1844.1344853345,39765,37157,0,0,0,0,264,104,4.8696930998,1.8261349124,0,1179,130.25,335.3253847181,112443.113636364,0,0,0,1,0,0,0,0,0,142.0909090909,41.625,410.0,0,0,0,0,0,0,8,333,3,1230,29200,63698,3,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 08:29:52,13504,1,1,29,81,29,29,29.0,0.0,81,81,81.0,0.0,8145.7345971564,148.1042654028,13504.0,0.0,13504,13504,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,74.0521327014,74.0521327014,29,81,46.3333333333,30.0222139979,901.3333333333,0,0,0,0,0,0,0,0,1,69.5,29.0,81.0,0,0,0,0,0,0,1,29,1,81,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 12:11:52,273,1,1,36,52,36,36,36.0,0.0,52,52,52.0,0.0,322344.322344322,7326.0073260073,273.0,0.0,273,273,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3663.0036630037,3663.0036630037,36,52,41.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,62.0,36.0,52.0,0,0,0,0,0,0,1,36,1,52,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 12:17:33,115459145,16,14,445,706,434,0,27.8125,108.3175693659,706,0,50.4285714286,188.6864367902,9.968894192,0.2598321683,3981349.82758621,4882502.99391327,10004257,33,115459145,7697276.33333333,4147706.40081431,10015430,172,110193555,8476427.30769231,3756129.71088922,10016803,11373,0,0,0,0,332,424,0.1385771564,0.1212550119,0,706,37.1290322581,146.5227495273,21468.9161290322,0,0,0,1,0,0,0,0,0,38.3666666667,27.8125,50.4285714286,0,0,0,0,0,0,16,445,14,706,8192,172,12,20,19623.7272727273,27349.424290434,102076,11167,9997960.90909091,20121.0412178623,10004257,9937307,Benign
3389,6,23/02/2018 11:55:57,3076382,9,9,1171,1600,661,0,130.1111111111,210.791629604,1173,0,177.7777777778,384.5298355712,900.7333939673,5.8510289034,180963.647058824,260982.367593565,937570,36,3076382,384547.75,430909.196416385,1307646,829,2770908,346363.5,298624.201278367,937570,73357,0,0,0,0,192,204,2.9255144517,2.9255144517,0,1173,145.8421052632,295.4325008747,87280.3625730994,0,0,1,1,0,0,0,1,1,153.9444444444,130.1111111111,177.7777777778,0,0,0,0,0,0,9,1171,9,1600,8192,62872,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 01:11:58,4111833,14,9,1441,1731,725,0,102.9285714286,191.1489408352,1179,0,192.3333333333,386.0744746807,771.4321082593,5.5936123865,186901.5,239703.624699087,953109,73,4111833,316294.846153846,308325.092028378,1175992,58672,3991062,498882.75,313871.966717436,953109,109395,0,0,0,0,292,192,3.4048075396,2.1888048469,0,1179,132.1666666667,274.213288402,75192.9275362319,0,0,1,1,0,0,0,1,0,137.9130434783,102.9285714286,192.3333333333,0,0,0,0,0,0,14,1441,9,1731,8192,62559,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
48630,6,23/02/2018 02:17:49,159,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12578.6163522013,159.0,0.0,159,159,159,159.0,0.0,159,159,0,0.0,0.0,0,0,0,0,0,0,40,0,12578.6163522013,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 09:46:58,2120532,8,7,1132,1581,661,0,141.5,222.792023453,1173,0,225.8571428571,430.0986044197,1279.3959251735,7.0736966007,151466.571428571,243066.094268051,937477,87,2120532,302933.142857143,406745.740871956,1213151,23489,1908558,318093.0,305463.124117462,937477,154554,0,0,0,0,168,148,3.772638187,3.3010584136,0,1173,169.5625,317.7627980638,100973.195833333,0,0,0,1,0,0,0,0,0,180.8666666667,141.5,225.8571428571,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
8095,6,23/02/2018 11:01:31,85996067,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232568775,85996067.0,0.0,85996067,85996067,85996067,85996067.0,0.0,85996067,85996067,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232568775,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62566,-1,0,20,0.0,0.0,0,0,85996067.0,0.0,85996067,85996067,Benign
58134,6,23/02/2018 03:53:14,86049654,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232423944,86049654.0,0.0,86049654,86049654,86049654,86049654.0,0.0,86049654,86049654,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232423944,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62562,-1,0,20,0.0,0.0,0,0,86049654.0,0.0,86049654,86049654,Benign
49927,6,23/02/2018 02:25:01,85735464,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0233275696,85735464.0,0.0,85735464,85735464,85735464,85735464.0,0.0,85735464,85735464,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0233275696,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62559,-1,0,20,0.0,0.0,0,0,85735464.0,0.0,85735464,85735464,Benign
80,6,23/02/2018 11:04:13,5526459,4,4,97,231,97,0,24.25,48.5,231,0,57.75,115.5,59.3508429177,1.4475815346,789494.142857143,2061525.6232291,5464309,41,62150,20716.6666666667,35573.2200163737,61793,107,5526250,1842083.33333333,3190052.78384454,5525639,265,0,0,0,0,92,92,0.7237907673,0.7237907673,0,231,36.4444444444,79.6996096463,6352.0277777778,0,0,0,1,0,0,0,0,1,41.0,24.25,57.75,0,0,0,0,0,0,4,97,4,231,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 11:47:37,93,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21505.376344086,93.0,0.0,93,93,93,93.0,0.0,93,93,0,0.0,0.0,0,0,0,0,0,0,40,0,21505.376344086,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 02:27:46,17651,2,2,110,166,55,55,55.0,0.0,83,83,83.0,0.0,15636.5078465809,226.6160557476,5883.6666666667,6131.4117732651,12474,348,17303,17303.0,0.0,17303,17303,5177,5177.0,0.0,5177,5177,0,0,0,0,16,16,113.3080278738,113.3080278738,55,83,66.2,15.3362316101,235.2,0,0,0,0,0,0,0,0,1,82.75,55.0,83.0,0,0,0,0,0,0,2,110,2,166,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 10:44:21,426,1,1,45,61,45,45,45.0,0.0,61,61,61.0,0.0,248826.291079812,4694.8356807512,426.0,0.0,426,426,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2347.4178403756,2347.4178403756,45,61,50.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 09:04:43,4016716,13,9,1437,1731,725,0,110.5384615385,196.666644937,1179,0,192.3333333333,386.0744746807,788.7040059591,5.4771111525,191272.19047619,259376.893691327,937547,117,4016716,334726.333333333,377784.237317674,1337159,67297,3975166,496895.75,353123.689362625,937547,62475,0,0,0,0,272,192,3.2364747719,2.2406363806,0,1179,137.7391304348,278.9571842988,77817.1106719368,0,0,1,1,0,0,0,1,0,144.0,110.5384615385,192.3333333333,0,0,0,0,0,0,13,1437,9,1731,8192,62563,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 02:35:43,372,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,268817.204301075,5376.3440860215,372.0,0.0,372,372,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2688.1720430108,2688.1720430108,42,58,47.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 11:27:16,30230,2,2,88,88,44,44,44.0,0.0,44,44,44.0,0.0,5822.0310949388,132.3188885213,10076.6666666667,10848.5855913724,21576,24,21576,21576.0,0.0,21576,21576,24,24.0,0.0,24,24,0,0,0,0,16,16,66.1594442607,66.1594442607,44,44,44.0,0.0,0.0,0,0,0,0,0,0,0,0,1,55.0,44.0,44.0,0,0,0,0,0,0,2,88,2,88,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 10:17:11,331,1,1,37,69,37,37,37.0,0.0,69,69,69.0,0.0,320241.6918429,6042.2960725076,331.0,0.0,331,331,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3021.1480362538,3021.1480362538,37,69,47.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,71.5,37.0,69.0,0,0,0,0,0,0,1,37,1,69,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
28640,6,23/02/2018 04:23:52,86038447,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232454219,86038447.0,0.0,86038447,86038447,86038447,86038447.0,0.0,86038447,86038447,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232454219,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62558,-1,0,20,0.0,0.0,0,0,86038447.0,0.0,86038447,86038447,Benign
51765,6,23/02/2018 01:05:23,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50357,6,23/02/2018 10:12:22,47,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,42553.1914893617,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21276.5957446809,21276.5957446809,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,946,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 03:11:02,103,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19417.4757281553,103.0,0.0,103,103,103,103.0,0.0,103,103,0,0.0,0.0,0,0,0,0,0,0,40,0,19417.4757281553,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 11:04:18,81,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.3580246914,81.0,0.0,81,81,81,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0,0,0,40,0,24691.3580246914,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,23/02/2018 03:23:37,4136,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,7495.164410058,725.3384912959,2068.0,2877.9245994293,4103,33,4136,2068.0,2877.9245994293,4103,33,0,0.0,0.0,0,0,0,0,0,0,60,0,725.3384912959,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0.0,0,0,0,0,0,0,3,31,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 11:02:43,117273,1,1,39,55,39,39,39.0,0.0,55,55,55.0,0.0,801.5485235306,17.0542239049,117273.0,0.0,117273,117273,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,8.5271119525,8.5271119525,39,55,44.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,66.5,39.0,55.0,0,0,0,0,0,0,1,39,1,55,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
